iteration,residual
1363,13.177682947942204
1364,13.173775367577777
1365,13.169868945927504
1366,13.165963682655136
1367,13.162059577405945
1368,13.15815662983999
1369,13.154254839613632
1370,13.15035420639062
1371,13.146454729819926
1372,13.142556409565302
1373,13.138659245279412
1374,13.134763236618616
1375,13.130868383246669
1376,13.126974684808843
1377,13.123082140972587
1378,13.119190751390564
1379,13.115300515726526
1380,13.111411433633139
1381,13.107523504770459
1382,13.103636728794847
1383,13.099751105362664
1384,13.095866634141355
1385,13.091983314779892
1386,13.08810114693833
1387,13.084220130276725
1388,13.080340264455135
1389,13.076461549129917
1390,13.072583983964826
1391,13.068707568608829
1392,13.064832302733072
1393,13.060958185982825
1394,13.057085218032928
1395,13.05321339853235
1396,13.049342727141148
1397,13.045473203523073
1398,13.04160482733079
1399,13.037737598231745
1400,13.0338715158823
1401,13.03000657994251
1402,13.026142790072431
1403,13.022280145935813
1404,13.018418647189019
1405,13.01455829348841
1406,13.010699084505124
1407,13.006841019888135
1408,13.002984099308582
1409,12.999128322419132
1410,12.995273688883536
1411,12.991420198365544
1412,12.987567850521517
1413,12.983716645015207
1414,12.97986658150667
1415,12.976017659659655
1416,12.972169879134221
1417,12.96832323959042
1418,12.964477740692006
1419,12.960633382099035
1420,12.956790163478951
1421,12.952948084488117
1422,12.949107144786586
1423,12.945267344034418
1424,12.941428681910141
1425,12.937591158055337
1426,12.933754772144841
1427,12.929919523842406
1428,12.926085412800695
1429,12.922252438690851
1430,12.918420601172931
1431,12.914589899910682
1432,12.910760334567859
1433,12.906931904808213
1434,12.903104610288102
1435,12.899278450682363
1436,12.895453425643662
1437,12.891629534846837
1438,12.887806777940856
1439,12.883985154600557
1440,12.880164664489691
1441,12.876345307268313
1442,12.872527082596477
1443,12.868709990149023
1444,12.86489402958231
1445,12.861079200563784
1446,12.857265502757196
1447,12.853452935829992
1448,12.849641499438533
1449,12.845831193253961
1450,12.842022016940025
1451,12.838213970160478
1452,12.834407052586458
1453,12.83060126387433
1454,12.826796603695232
1455,12.822993071712917
1456,12.819190667591135
1457,12.815389390997332
1458,12.811589241595257
1459,12.807790219052359
1460,12.803992323036084
1461,12.800195553213877
1462,12.796399909238403
1463,12.792605390795584
1464,12.788811997538087
1465,12.785019729140746
1466,12.781228585256228
1467,12.777438565563063
1468,12.7736496697287
1469,12.769861897413191
1470,12.766075248287681
1471,12.762289722015918
1472,12.758505318265348
1473,12.75472203671081
1474,12.750939877008662
1475,12.747158838833741
1476,12.743378921849798
1477,12.73960012572428
1478,12.735822450128326
1479,12.732045894725688
1480,12.728270459180118
1481,12.724496143173841
1482,12.720722946359523
1483,12.716950868415696
1484,12.713179909002413
1485,12.70941006779821
1486,12.705641344463139
1487,12.701873738664647
1488,12.698107250081266
1489,12.694341878369356
1490,12.690577623207448
1491,12.686814484259294
1492,12.683052461196034
1493,12.679291553685117
1494,12.675531761393984
1495,12.671773083997474
1496,12.668015521163031
1497,12.6642590725618
1498,12.66050373785753
1499,12.65674951672136
1500,12.652996408828129
1501,12.649244413845281
1502,12.645493531440264
1503,12.641743761284218
1504,12.637995103044588
1505,12.634247556403601
1506,12.630501121021313
1507,12.62675579656517
1508,12.623011582713705
1509,12.619268479134361
1510,12.615526485498279
1511,12.611785601476603
1512,12.608045826736777
1513,12.604307160953638
1514,12.60056960380202
1515,12.596833154945678
1516,12.593097814059444
1517,12.58936358081446
1518,12.585630454885564
1519,12.581898435936505
1520,12.578167523645817
1521,12.574437717680942
1522,12.570709017716718
1523,12.566981423424288
1524,12.563254934478485
1525,12.55952955054306
1526,12.555805271307632
1527,12.552082096424865
1528,12.548360025576985
1529,12.544639058431439
1530,12.540919194670453
1531,12.537200433957777
1532,12.533482775971944
1533,12.529766220384092
1534,12.526050766865366
1535,12.522336415094294
1536,12.518623164734628
1537,12.514911015468595
1538,12.511199966971029
1539,12.507490018905683
1540,12.503781170951088
1541,12.500073422785775
1542,12.496366774077188
1543,12.492661224503863
1544,12.488956773736934
1545,12.485253421451244
1546,12.48155116731793
1547,12.477850011019218
1548,12.474149952218861
1549,12.470450990606475
1550,12.466753125842114
1551,12.463056357608007
1552,12.459360685575295
1553,12.455666109422506
1554,12.451972628820782
1555,12.448280243448655
1556,12.444588952980963
1557,12.440898757092539
1558,12.43720965545822
1559,12.433521647752844
1560,12.429834733654939
1561,12.426148912831954
1562,12.422464184973503
1563,12.418780549743339
1564,12.415098006823685
1565,12.41141655588938
1566,12.407736196615259
1567,12.404056928679854
1568,12.400378751754305
1569,12.39670166552823
1570,12.393025669661682
1571,12.389350763840586
1572,12.385676947743468
1573,12.382004221034084
1574,12.378332583409438
1575,12.374662034529587
1576,12.37099257408045
1577,12.367324201736865
1578,12.363656917173669
1579,12.359990720076782
1580,12.356325610113648
1581,12.352661586966498
1582,12.34899865031386
1583,12.345336799830568
1584,12.341676035198851
1585,12.338016356093547
1586,12.334357762193184
1587,12.330700253172598
1588,12.327043828714018
1589,12.323388488503362
1590,12.319734232208077
1591,12.316081059510392
1592,12.312428970085138
1593,12.308777963610851
1594,12.305128039777143
1595,12.30147919825516
1596,12.297831438723428
1597,12.294184760860482
1598,12.290539164352241
1599,12.286894648866152
1600,12.283251214095527
1601,12.279608859711505
1602,12.275967585396314
1603,12.272327390824788
1604,12.268688275682852
1605,12.265050239649034
1606,12.261413282401866
1607,12.257777403623574
1608,12.254142602988994
1609,12.250508880184048
1610,12.246876234894657
1611,12.243244666788266
1612,12.239614175547102
1613,12.235984760860783
1614,12.232356422407836
1615,12.228729159859405
1616,12.225102972908802
1617,12.221477861230861
1618,12.217853824511506
1619,12.21423086242557
1620,12.210608974658975
1621,12.206988160882862
1622,12.203368420794238
1623,12.199749754067941
1624,12.196132160382499
1625,12.192515639423833
1626,12.188900190870477
1627,12.185285814412046
1628,12.181672509723375
1629,12.178060276486692
1630,12.174449114387917
1631,12.170839023105582
1632,12.167230002325608
1633,12.163622051726525
1634,12.16001517099795
1635,12.15640935981472
1636,12.152804617866451
1637,12.149200944827978
1638,12.145598340392613
1639,12.141996804235191
1640,12.13839633604533
1641,12.134796935505257
1642,12.131198602282415
1643,12.127601336084899
1644,12.124005136583847
1645,12.120410003465182
1646,12.116815936403738
1647,12.113222935100218
1648,12.109630999225764
1649,12.106040128473687
1650,12.102450322515125
1651,12.098861581050784
1652,12.095273903751801
1653,12.091687290307796
1654,12.088101740400992
1655,12.084517253717312
1656,12.080933829946373
1657,12.077351468770399
1658,12.073770169871615
1659,12.070189932928557
1660,12.066610757638228
1661,12.06303264367916
1662,12.059455590744664
1663,12.055879598509577
1664,12.05230466666721
1665,12.048730794896091
1666,12.045157982889537
1667,12.041586230326075
1668,12.038015536895323
1669,12.034445902286896
1670,12.030877326179327
1671,12.027309808262231
1672,12.023743348221529
1673,12.020177945743143
1674,12.016613600516688
1675,12.013050312224394
1676,12.009488080555872
1677,12.005926905197047
1678,12.002366785833837
1679,11.998807722148472
1680,11.995249713837957
1681,11.991692760584517
1682,11.988136862070377
1683,11.984582017992548
1684,11.981028228025862
1685,11.977475491871022
1686,11.973923809213948
1687,11.97037317972948
1688,11.966823603118314
1689,11.963275079058985
1690,11.959727607252191
1691,11.956181187372772
1692,11.952635819114038
1693,11.949091502158213
1694,11.945548236206001
1695,11.942006020935933
1696,11.938464856045014
1697,11.934924741211775
1698,11.93138567612953
1699,11.927847660484197
1700,11.924310693972785
1701,11.920774776273822
1702,11.917239907084317
1703,11.913706086090192
1704,11.910173312984755
1705,11.90664158744654
1706,11.903110909168856
1707,11.899581277848712
1708,11.896052693168333
1709,11.892525154821028
1710,11.888998662496418
1711,11.88547321588042
1712,11.881948814666348
1713,11.878425458543818
1714,11.874903147206139
1715,11.871381880335539
1716,11.86786165762533
1717,11.864342478776212
1718,11.860824343459328
1719,11.857307251379071
1720,11.853791202228756
1721,11.850276195683216
1722,11.846762231450546
1723,11.843249309209273
1724,11.839737428660102
1725,11.836226589485257
1726,11.832716791381745
1727,11.829208034039183
1728,11.825700317147188
1729,11.822193640402762
1730,11.818688003488138
1731,11.815183406107705
1732,11.811679847943696
1733,11.808177328685723
1734,11.804675848034487
1735,11.801175405679608
1736,11.797676001307003
1737,11.794177634613684
1738,11.79068030529665
1739,11.787184013041829
1740,11.783688757542528
1741,11.78019453848467
1742,11.776701355576346
1743,11.773209208499782
1744,11.769718096948292
1745,11.766228020618877
1746,11.762738979204853
1747,11.75925097239214
1748,11.755763999881438
1749,11.752278061362365
1750,11.748793156528231
1751,11.745309285072349
1752,11.741826446695418
1753,11.738344641079667
1754,11.734863867925794
1755,11.73138412692342
1756,11.727905417773242
1757,11.724427740164877
1758,11.720951093791639
1759,11.717475478350533
1760,11.714000893527478
1761,11.710527339030568
1762,11.707054814545724
1763,11.703583319769953
1764,11.70011285439287
1765,11.696643418118871
1766,11.693175010637573
1767,11.689707631638592
1768,11.686241280826325
1769,11.682775957886694
1770,11.679311662524093
1771,11.67584839442814
1772,11.672386153295843
1773,11.66892493882051
1774,11.665464750699147
1775,11.662005588632461
1776,11.658547452310062
1777,11.655090341428959
1778,11.651634255682463
1779,11.648179194774972
1780,11.644725158396101
1781,11.64127214623916
1782,11.637820158008546
1783,11.634369193393878
1784,11.630919252095856
1785,11.627470333807789
1786,11.62402243823038
1787,11.620575565053246
1788,11.617129713984477
1789,11.613684884709997
1790,11.6102410769342
1791,11.606798290350397
1792,11.603356524655597
1793,11.599915779546803
1794,11.59647605472472
1795,11.59303734988635
1796,11.589599664725009
1797,11.5861629989377
1798,11.582727352232517
1799,11.579292724299073
1800,11.575859114830683
1801,11.57242652353913
1802,11.568994950106644
1803,11.565564394241314
1804,11.562134855636451
1805,11.558706333996453
1806,11.555278829014631
1807,11.551852340395381
1808,11.548426867835708
1809,11.545002411025232
1810,11.541578969672042
1811,11.538156543473143
1812,11.534735132129239
1813,11.531314735333639
1814,11.527895352790743
1815,11.524476984193859
1816,11.521059629247384
1817,11.517643287652021
1818,11.514227959104776
1819,11.510813643302654
1820,11.507400339953747
1821,11.503988048747672
1822,11.500576769388825
1823,11.497166501577906
1824,11.493757245015619
1825,11.490348999402665
1826,11.486941764436049
1827,11.483535539812777
1828,11.480130325240943
1829,11.476726120417551
1830,11.473322925043304
1831,11.469920738818901
1832,11.466519561448742
1833,11.463119392622442
1834,11.459720232059174
1835,11.45632207944117
1836,11.452924934480214
1837,11.449528796877004
1838,11.446133666328553
1839,11.442739542542947
1840,11.439346425209806
1841,11.43595431404461
1842,11.432563208740667
1843,11.429173109002381
1844,11.425784014530446
1845,11.422395925029264
1846,11.419008840192143
1847,11.415622759738261
1848,11.412237683349842
1849,11.408853610742371
1850,11.405470541616546
1851,11.402088475669377
1852,11.398707412608953
1853,11.395327352139672
1854,11.391948293951149
1855,11.38857023775517
1856,11.385193183259828
1857,11.381817130165825
1858,11.378442078170163
1859,11.375068026977244
1860,11.371694976295158
1861,11.368322925820909
1862,11.364951875262591
1863,11.361581824324599
1864,11.35821277270394
1865,11.3548447201124
1866,11.351477666246987
1867,11.348111610819485
1868,11.344746553523207
1869,11.341382494073635
1870,11.338019432171469
1871,11.334657367510021
1872,11.331296299804773
1873,11.327936228760121
1874,11.32457715407307
1875,11.32121907545541
1876,11.317861992611535
1877,11.314505905245841
1878,11.311150813051642
1879,11.307796715755501
1880,11.304443613043341
1881,11.301091504623255
1882,11.297740390210723
1883,11.294390269502751
1884,11.291041142207431
1885,11.287693008032855
1886,11.284345866676031
1887,11.280999717848742
1888,11.277654561251691
1889,11.274310396600358
1890,11.270967223591752
1891,11.267625041933965
1892,11.264283851335085
1893,11.260943651499511
1894,11.257604442135333
1895,11.254266222946949
1896,11.250928993638755
1897,11.247592753926233
1898,11.244257503506388
1899,11.240923242083618
1900,11.237589969373403
1901,11.234257685080141
1902,11.230926388911923
1903,11.227596080573145
1904,11.224266759764507
1905,11.220938426205189
1906,11.217611079592196
1907,11.214284719641007
1908,11.210959346059719
1909,11.207634958549027
1910,11.204311556820723
1911,11.2009891405792
1912,11.197667709536246
1913,11.194347263392563
1914,11.19102780186363
1915,11.187709324661236
1916,11.184391831478692
1917,11.18107532203887
1918,11.177759796038774
1919,11.174445253197584
1920,11.171131693212303
1921,11.167819115805806
1922,11.164507520675096
1923,11.161196907531963
1924,11.1578872760808
1925,11.154578626040786
1926,11.151270957112622
1927,11.147964269008094
1928,11.144658561435294
1929,11.141353834109703
1930,11.138050086728329
1931,11.134747319014041
